id,budget_id,category_id,type,amount,comment
"9","8","5","INCOME","100000.00",""
"10","8","6","EXPENSES","6000.00",""
"11","8","7","EXPENSES","3000.00",""
"43","42","13","INCOME","44000.00","анадеа"
"44","42","14","INCOME","24000.00","прозорро "
"45","42","16","EXPENSES","432.00",""
"46","42","17","EXPENSES","1500.00",""
"47","42","18","EXPENSES","1700.00",""
"48","42","19","EXPENSES","1000.00",""
"49","42","22","EXPENSES","5000.00",""
"50","42","25","EXPENSES","5500.00",""
"51","42","24","EXPENSES","1.00",""
"52","42","26","EXPENSES","3000.00",""
"53","42","28","EXPENSES","15600.00",""
"54","42","29","EXPENSES","3000.00",""
"55","42","31","EXPENSES","600.00",""
"56","42","33","EXPENSES","7000.00",""
"57","42","35","EXPENSES","4000.00",""
"58","42","36","EXPENSES","600.00","мойка"
"59","42","37","EXPENSES","10000.00","ремонт ходовой"
"60","42","38","EXPENSES","1400.00","стрижка, массаж"
"61","42","39","EXPENSES","1500.00",""
"63","42","62","EXPENSES","2500.00",""
"64","42","40","EXPENSES","6000.00",""
"65","42","41","EXPENSES","1.00",""
"77","76","68","INCOME","5000.00",""
"78","76","70","EXPENSES","3000.00",""
"79","76","73","EXPENSES","300.00",""
"80","76","69","EXPENSES","1500.00",""
"86","84","82","INCOME","500.00",""
"87","85","39","EXPENSES","100.00",""
"88","88","13","INCOME","44000.00","анадеа"
"89","88","16","EXPENSES","432.00",""
"90","88","17","EXPENSES","1500.00",""
"91","88","18","EXPENSES","1700.00",""
"92","88","19","EXPENSES","1000.00",""
"95","88","24","EXPENSES","500.00",""
"96","88","26","EXPENSES","3000.00",""
"98","88","29","EXPENSES","4000.00",""
"99","88","31","EXPENSES","1000.00",""
"101","88","38","EXPENSES","1400.00","стрижка, массаж"
"102","88","39","EXPENSES","1500.00",""
"103","88","62","EXPENSES","2500.00",""
"104","88","40","EXPENSES","6000.00",""
"105","88","41","EXPENSES","8000.00","одесса"
"202","88","90","EXPENSES","1600.00",""
"203","88","35","EXPENSES","3500.00",""
"206","88","204","EXPENSES","700.00",""
"207","88","205","EXPENSES","400.00",""
"209","88","208","EXPENSES","500.00","цитрулин"
"210","88","36","EXPENSES","600.00",""
"212","88","211","EXPENSES","3000.00",""
"213","88","25","EXPENSES","3000.00",""
"216","88","215","EXPENSES","750.00",""
"272","88","271","EXPENSES","1.00",""
"321","320","13","INCOME","44000.00","анадеа"
"322","320","16","EXPENSES","432.00",""
"323","320","17","EXPENSES","1500.00",""
"324","320","18","EXPENSES","2500.00",""
"325","320","19","EXPENSES","1000.00",""
"326","320","24","EXPENSES","500.00",""
"327","320","25","EXPENSES","3000.00",""
"328","320","26","EXPENSES","3000.00",""
"329","320","29","EXPENSES","6000.00",""
"330","320","31","EXPENSES","1000.00",""
"331","320","35","EXPENSES","3500.00",""
"332","320","36","EXPENSES","600.00",""
"333","320","38","EXPENSES","1400.00","стрижка, массаж"
"334","320","39","EXPENSES","2000.00",""
"335","320","40","EXPENSES","6000.00",""
"336","320","41","EXPENSES","10000.00","одесса"
"337","320","62","EXPENSES","2000.00",""
"338","320","90","EXPENSES","1600.00",""
"339","320","204","EXPENSES","700.00",""
"340","320","205","EXPENSES","400.00",""
"341","320","208","EXPENSES","1.00","цитрулин"
"342","320","211","EXPENSES","1.00",""
"343","320","215","EXPENSES","1.00",""
"344","320","271","EXPENSES","1.00",""
"347","320","346","EXPENSES","3500.00"," Орт"
"356","320","355","EXPENSES","14000.00",""
"357","320","14","INCOME","11000.00",""
"359","320","358","EXPENSES","400.00",""
"361","320","360","EXPENSES","210.00",""
"435","320","434","EXPENSES","1.00",""
"446","320","445","EXPENSES","1.00",""
"459","320","458","EXPENSES","1.00",""
"496","495","434","EXPENSES","1.00",""
"497","495","13","INCOME","44000.00","анадеа"
"498","495","16","EXPENSES","432.00",""
"499","495","17","EXPENSES","1500.00",""
"500","495","19","EXPENSES","1000.00",""
"501","495","24","EXPENSES","500.00",""
"502","495","25","EXPENSES","3000.00",""
"503","495","26","EXPENSES","3000.00",""
"504","495","31","EXPENSES","1000.00",""
"505","495","35","EXPENSES","3500.00",""
"506","495","36","EXPENSES","600.00",""
"507","495","38","EXPENSES","1400.00","стрижка, массаж"
"508","495","40","EXPENSES","6000.00",""
"509","495","90","EXPENSES","1600.00",""
"510","495","204","EXPENSES","700.00",""
"511","495","205","EXPENSES","400.00",""
"512","495","271","EXPENSES","1.00",""
"513","495","18","EXPENSES","2500.00",""
"514","495","29","EXPENSES","6000.00",""
"515","495","39","EXPENSES","2000.00",""
"516","495","484","EXPENSES","10000.00","одесса"
"517","495","62","EXPENSES","2000.00",""
"518","495","208","EXPENSES","1.00","цитрулин"
"519","495","211","EXPENSES","1.00",""
"520","495","215","EXPENSES","1.00",""
"521","495","346","EXPENSES","1.00"," Орт"
"522","495","355","EXPENSES","14000.00",""
"523","495","14","INCOME","11000.00",""
"524","495","358","EXPENSES","400.00",""
"525","495","360","EXPENSES","210.00",""
"526","495","445","EXPENSES","1.00",""
"527","495","458","EXPENSES","1.00",""
"529","495","483","EXPENSES","1.00",""
"531","495","530","EXPENSES","16000.00","аренда в Одессе"
"538","495","537","EXPENSES","3800.00",""
"598","597","434","EXPENSES","3000.00",""
"599","597","13","INCOME","62000.00","анадеа"
"600","597","16","EXPENSES","432.00",""
"601","597","17","EXPENSES","1500.00",""
"602","597","19","EXPENSES","1000.00",""
"603","597","24","EXPENSES","3800.00","100$"
"604","597","25","EXPENSES","25000.00",""
"605","597","26","EXPENSES","3000.00",""
"606","597","31","EXPENSES","2500.00",""
"607","597","35","EXPENSES","4250.00","2250 - дорога  Днепр-Одесса "
"608","597","36","EXPENSES","600.00",""
"609","597","38","EXPENSES","2400.00","стрижка, массаж, чистка лица"
"610","597","40","EXPENSES","6000.00",""
"611","597","90","EXPENSES","800.00",""
"613","597","205","EXPENSES","1000.00",""
"615","597","18","EXPENSES","2500.00",""
"616","597","29","EXPENSES","6000.00",""
"617","597","39","EXPENSES","2000.00",""
"618","597","62","EXPENSES","2000.00",""
"619","597","208","EXPENSES","1000.00","цитрулин"
"624","597","14","INCOME","26000.00",""
"625","597","358","EXPENSES","400.00",""
"626","597","360","EXPENSES","210.00",""
"627","597","445","EXPENSES","7000.00","ветровка, джинсы"
"628","597","458","EXPENSES","6000.00",""
"631","597","530","EXPENSES","28000.00","аренда в Одессе"
"634","597","633","INCOME","13000.00",""
"636","597","635","EXPENSES","3000.00","предоплата за кровать"
"638","597","637","INCOME","16000.00",""
"640","597","639","EXPENSES","2000.00",""
"641","597","28","EXPENSES","2000.00",""
"707","597","37","EXPENSES","5500.00","ТО"
"708","597","355","EXPENSES","3100.00",""
"811","810","16","EXPENSES","432.00",""
"812","810","17","EXPENSES","1500.00",""
"813","810","19","EXPENSES","1000.00",""
"814","810","26","EXPENSES","3000.00",""
"815","810","36","EXPENSES","600.00",""
"816","810","40","EXPENSES","6000.00",""
"817","810","18","EXPENSES","2500.00",""
"818","810","29","EXPENSES","6000.00",""
"819","810","39","EXPENSES","3000.00",""
"820","810","62","EXPENSES","2000.00",""
"821","810","358","EXPENSES","400.00",""
"822","810","360","EXPENSES","210.00",""
"823","810","13","INCOME","62000.00","анадеа"
"824","810","14","INCOME","12000.00",""
"825","810","633","INCOME","5700.00",""
"826","810","434","EXPENSES","3000.00",""
"827","810","24","EXPENSES","3800.00","100$"
"828","810","31","EXPENSES","1600.00",""
"829","810","38","EXPENSES","1400.00","стрижка, массаж, чистка лица"
"830","810","90","EXPENSES","1.00",""
"831","810","35","EXPENSES","2000.00",""
"832","810","205","EXPENSES","1000.00",""
"833","810","208","EXPENSES","2600.00","цитрулин + iherb"
"834","810","445","EXPENSES","4500.00","сумка, кроссовки"
"836","810","530","EXPENSES","10000.00","с коммунальными"
"839","810","639","EXPENSES","2000.00",""
"840","810","28","EXPENSES","2000.00",""
"841","810","25","EXPENSES","20000.00",""
"989","988","13","INCOME","62000.00","анадеа"
"990","988","14","INCOME","12000.00",""
"992","988","17","EXPENSES","1500.00",""
"993","988","18","EXPENSES","3500.00",""
"994","988","19","EXPENSES","1000.00",""
"995","988","24","EXPENSES","3800.00","100$"
"997","988","26","EXPENSES","3000.00",""
"998","988","28","EXPENSES","20000.00",""
"999","988","29","EXPENSES","6000.00",""
"1000","988","31","EXPENSES","2500.00",""
"1001","988","35","EXPENSES","1500.00",""
"1002","988","38","EXPENSES","3800.00","стрижка, массаж, чистка лица"
"1003","988","39","EXPENSES","3000.00",""
"1004","988","40","EXPENSES","6000.00",""
"1005","988","90","EXPENSES","1.00",""
"1006","988","205","EXPENSES","1000.00",""
"1007","988","208","EXPENSES","2600.00","цитрулин + iherb"
"1008","988","358","EXPENSES","400.00",""
"1009","988","360","EXPENSES","210.00",""
"1010","988","434","EXPENSES","5000.00",""
"1011","988","62","EXPENSES","2000.00",""
"1012","988","530","EXPENSES","10000.00","с коммунальными"
"1013","988","445","EXPENSES","2600.00",""
"1014","988","633","INCOME","6700.00",""
"1015","988","639","EXPENSES","2000.00",""
"1016","988","36","EXPENSES","600.00",""
"1018","988","1017","EXPENSES","2500.00",""
"1134","1133","18","EXPENSES","26000.00",""
"1135","1133","28","EXPENSES","6000.00",""
"1136","1133","13","INCOME","62000.00","анадеа"
"1137","1133","14","INCOME","33000.00",""
"1138","1133","17","EXPENSES","5000.00",""
"1139","1133","19","EXPENSES","1000.00",""
"1140","1133","24","EXPENSES","3800.00","100$"
"1141","1133","26","EXPENSES","3000.00",""
"1142","1133","29","EXPENSES","6000.00",""
"1143","1133","39","EXPENSES","3000.00",""
"1144","1133","40","EXPENSES","6000.00",""
"1145","1133","90","EXPENSES","1.00",""
"1146","1133","205","EXPENSES","1000.00",""
"1147","1133","208","EXPENSES","1000.00","цитрулин, коктейли"
"1148","1133","31","EXPENSES","2500.00",""
"1149","1133","35","EXPENSES","1500.00",""
"1150","1133","38","EXPENSES","3800.00","стрижка, массаж, чистка лица"
"1151","1133","358","EXPENSES","400.00",""
"1152","1133","360","EXPENSES","210.00",""
"1153","1133","62","EXPENSES","2000.00",""
"1154","1133","530","EXPENSES","20000.00","с залогом (27000 - 7000)"
"1155","1133","639","EXPENSES","2000.00",""
"1156","1133","36","EXPENSES","600.00",""
"1157","1133","633","INCOME","6700.00",""
"1159","1133","434","EXPENSES","3000.00",""
"1160","1133","445","EXPENSES","2600.00",""
"1163","1133","1162","EXPENSES","20000.00",""
"1249","1133","37","EXPENSES","5000.00","замена аккумулятора"
"1301","1300","1291","INCOME","100000.00",""
"1302","1300","1292","INCOME","15000.00",""
"1303","1300","1297","EXPENSES","3000.00",""
"1304","1300","1298","EXPENSES","5000.00",""
"1305","1300","1299","EXPENSES","2000.00",""
"1306","1300","1294","EXPENSES","6000.00",""
"1315","1314","1291","INCOME","100000.00",""
"1316","1314","1292","INCOME","15000.00",""
"1317","1314","1294","EXPENSES","6000.00",""
"1318","1314","1297","EXPENSES","3000.00",""
"1319","1314","1298","EXPENSES","5000.00",""
"1320","1314","1299","EXPENSES","2000.00",""
"1345","1343","13","INCOME","62000.00","анадеа"
"1346","1343","19","EXPENSES","1000.00",""
"1347","1343","24","EXPENSES","3800.00","100$"
"1348","1343","26","EXPENSES","3000.00",""
"1349","1343","29","EXPENSES","6000.00",""
"1350","1343","39","EXPENSES","3000.00",""
"1351","1343","40","EXPENSES","6000.00",""
"1352","1343","90","EXPENSES","1700.00",""
"1353","1343","205","EXPENSES","1000.00",""
"1354","1343","31","EXPENSES","2500.00",""
"1355","1343","35","EXPENSES","1500.00",""
"1356","1343","38","EXPENSES","3800.00","стрижка, массаж, чистка лица"
"1357","1343","358","EXPENSES","400.00",""
"1358","1343","360","EXPENSES","210.00",""
"1359","1343","62","EXPENSES","2000.00",""
"1360","1343","639","EXPENSES","2500.00",""
"1361","1343","36","EXPENSES","600.00",""
"1362","1343","633","INCOME","6700.00",""
"1363","1343","445","EXPENSES","6000.00",""
"1364","1343","14","INCOME","33000.00",""
"1366","1343","208","EXPENSES","1000.00","цитрулин, коктейли"
"1367","1343","530","EXPENSES","14000.00",""
"1370","1343","434","EXPENSES","3000.00",""
"1371","1343","18","EXPENSES","26000.00",""
"1372","1343","271","EXPENSES","3500.00",""
"1373","1343","1162","EXPENSES","8000.00","отложить на поездку в апреле 200$"
"1508","1507","13","INCOME","65000.00","анадеа"
"1509","1507","19","EXPENSES","1000.00",""
"1510","1507","24","EXPENSES","2000.00","100$"
"1511","1507","26","EXPENSES","3000.00",""
"1512","1507","29","EXPENSES","6000.00",""
"1513","1507","39","EXPENSES","3000.00",""
"1514","1507","40","EXPENSES","6000.00",""
"1515","1507","205","EXPENSES","1000.00",""
"1516","1507","31","EXPENSES","2500.00",""
"1517","1507","35","EXPENSES","1500.00",""
"1518","1507","38","EXPENSES","3800.00","стрижка, массаж, чистка лица"
"1519","1507","358","EXPENSES","400.00",""
"1520","1507","360","EXPENSES","210.00",""
"1521","1507","62","EXPENSES","2000.00",""
"1522","1507","36","EXPENSES","600.00",""
"1523","1507","90","EXPENSES","1700.00",""
"1524","1507","639","EXPENSES","2500.00",""
"1525","1507","633","INCOME","5500.00",""
"1526","1507","14","INCOME","6000.00",""
"1527","1507","208","EXPENSES","1000.00","цитрулин, коктейли"
"1528","1507","434","EXPENSES","3000.00",""
"1530","1507","530","EXPENSES","14000.00",""
"1531","1507","271","EXPENSES","1.00",""
"1532","1507","445","EXPENSES","1000.00",""
"1533","1507","1162","EXPENSES","20000.00","отложить на поездку в апреле 200$"
"1539","1507","637","INCOME","17000.00",""
"1540","1507","635","EXPENSES","20000.00",""
"1541","1507","687","EXPENSES","3000.00",""
"1633","1632","19","EXPENSES","1000.00",""
"1634","1632","26","EXPENSES","3000.00",""
"1635","1632","29","EXPENSES","6000.00",""
"1636","1632","39","EXPENSES","7000.00",""
"1637","1632","40","EXPENSES","6000.00",""
"1638","1632","205","EXPENSES","1000.00",""
"1639","1632","31","EXPENSES","2500.00",""
"1640","1632","35","EXPENSES","1500.00",""
"1641","1632","38","EXPENSES","3800.00","стрижка, массаж, чистка лица"
"1642","1632","358","EXPENSES","400.00",""
"1643","1632","360","EXPENSES","210.00",""
"1644","1632","62","EXPENSES","2000.00",""
"1645","1632","36","EXPENSES","600.00",""
"1646","1632","90","EXPENSES","1700.00",""
"1647","1632","639","EXPENSES","2500.00",""
"1648","1632","208","EXPENSES","1000.00","цитрулин, коктейли"
"1649","1632","434","EXPENSES","3000.00",""
"1650","1632","530","EXPENSES","14000.00",""
"1651","1632","13","INCOME","65000.00","анадеа"
"1652","1632","14","INCOME","6000.00",""
"1653","1632","633","INCOME","7000.00",""
"1654","1632","637","INCOME","17000.00",""
"1656","1632","24","EXPENSES","2000.00","100$"
"1657","1632","271","EXPENSES","19000.00","имплант"
"1658","1632","445","EXPENSES","1000.00",""
"1659","1632","1162","EXPENSES","20000.00","отложить на поездку в апреле 200$"
"1660","1632","687","EXPENSES","3000.00",""
"1661","1632","33","EXPENSES","6000.00","synergy 50%"
"1778","1777","19","EXPENSES","1000.00",""
"1779","1777","26","EXPENSES","3000.00",""
"1780","1777","29","EXPENSES","6000.00",""
"1781","1777","40","EXPENSES","6000.00",""
"1782","1777","205","EXPENSES","1000.00",""
"1783","1777","31","EXPENSES","2500.00",""
"1784","1777","35","EXPENSES","1500.00",""
"1785","1777","38","EXPENSES","3800.00","стрижка, массаж, чистка лица"
"1786","1777","358","EXPENSES","400.00",""
"1787","1777","360","EXPENSES","210.00",""
"1788","1777","62","EXPENSES","2000.00",""
"1789","1777","36","EXPENSES","600.00",""
"1790","1777","90","EXPENSES","1700.00",""
"1791","1777","639","EXPENSES","2500.00",""
"1792","1777","208","EXPENSES","1000.00","цитрулин, коктейли"
"1793","1777","434","EXPENSES","3000.00",""
"1794","1777","530","EXPENSES","14000.00",""
"1795","1777","39","EXPENSES","7000.00",""
"1796","1777","13","INCOME","65000.00","анадеа"
"1797","1777","14","INCOME","6000.00",""
"1798","1777","637","INCOME","17000.00",""
"1799","1777","24","EXPENSES","2000.00","100$"
"1800","1777","445","EXPENSES","1000.00",""
"1801","1777","1162","EXPENSES","20000.00","отложить на поездку в апреле 200$"
"1802","1777","687","EXPENSES","3000.00",""
"1803","1777","633","INCOME","7000.00",""
"1804","1777","33","EXPENSES","8500.00","synergy 50%"
"1805","1777","271","EXPENSES","1.00","имплант"
"1972","1971","19","EXPENSES","1000.00",""
"1973","1971","26","EXPENSES","3000.00",""
"1974","1971","29","EXPENSES","6000.00",""
"1975","1971","40","EXPENSES","6000.00",""
"1976","1971","205","EXPENSES","1000.00",""
"1977","1971","31","EXPENSES","2500.00",""
"1978","1971","35","EXPENSES","1500.00",""
"1979","1971","38","EXPENSES","3800.00","стрижка, массаж, чистка лица"
"1980","1971","358","EXPENSES","400.00",""
"1981","1971","360","EXPENSES","210.00",""
"1982","1971","62","EXPENSES","2000.00",""
"1983","1971","36","EXPENSES","600.00",""
"1984","1971","90","EXPENSES","1700.00",""
"1985","1971","639","EXPENSES","2500.00",""
"1986","1971","208","EXPENSES","1000.00","цитрулин, коктейли"
"1987","1971","434","EXPENSES","3000.00",""
"1988","1971","530","EXPENSES","14000.00",""
"1989","1971","39","EXPENSES","7000.00",""
"1990","1971","13","INCOME","65000.00","анадеа"
"1991","1971","14","INCOME","6000.00",""
"1992","1971","637","INCOME","17000.00",""
"1993","1971","24","EXPENSES","2000.00","100$"
"1994","1971","445","EXPENSES","1000.00",""
"1995","1971","1162","EXPENSES","20000.00","отложить на поездку в апреле 200$"
"1996","1971","687","EXPENSES","3000.00",""
"1997","1971","633","INCOME","7000.00",""
"1998","1971","33","EXPENSES","8500.00","synergy 50%"
"1999","1971","271","EXPENSES","1.00","имплант"
"2142","2141","19","EXPENSES","1000.00",""
"2144","2141","29","EXPENSES","6000.00",""
"2145","2141","40","EXPENSES","6000.00",""
"2146","2141","205","EXPENSES","1000.00",""
"2147","2141","31","EXPENSES","2500.00",""
"2148","2141","35","EXPENSES","2500.00",""
"2149","2141","38","EXPENSES","3800.00","стрижка, массаж, чистка лица"
"2150","2141","358","EXPENSES","400.00",""
"2151","2141","360","EXPENSES","210.00",""
"2152","2141","62","EXPENSES","2000.00",""
"2153","2141","36","EXPENSES","600.00",""
"2155","2141","639","EXPENSES","2800.00",""
"2156","2141","208","EXPENSES","2000.00","цитрулин, коктейли ,ихерб"
"2157","2141","434","EXPENSES","6000.00","колье добавить"
"2158","2141","530","EXPENSES","14000.00",""
"2159","2141","39","EXPENSES","15000.00",""
"2160","2141","13","INCOME","110000.00","анадеа"
"2161","2141","14","INCOME","10000.00",""
"2162","2141","637","INCOME","17000.00",""
"2163","2141","24","EXPENSES","33000.00","800$"
"2164","2141","445","EXPENSES","1000.00",""
"2168","2141","33","EXPENSES","10000.00","synergy 50%"
"2170","2141","355","EXPENSES","20000.00","погашение кредита приват"
"2171","2141","18","EXPENSES","5500.00",""
"2199","2198","13","INCOME","110000.00","анадеа"
"2200","2198","14","INCOME","10000.00",""
"2201","2198","18","EXPENSES","5500.00",""
"2202","2198","19","EXPENSES","1000.00",""
"2203","2198","24","EXPENSES","33000.00","800$"
"2204","2198","29","EXPENSES","6000.00",""
"2205","2198","31","EXPENSES","2500.00",""
"2207","2198","35","EXPENSES","2500.00",""
"2208","2198","38","EXPENSES","6000.00","стрижка, массаж, чистка лица"
"2209","2198","39","EXPENSES","15000.00",""
"2210","2198","40","EXPENSES","6000.00",""
"2211","2198","205","EXPENSES","1000.00",""
"2212","2198","208","EXPENSES","4000.00","цитрулин, протеин"
"2213","2198","355","EXPENSES","10000.00","погашение кредита приват"
"2214","2198","358","EXPENSES","400.00",""
"2215","2198","360","EXPENSES","210.00",""
"2216","2198","434","EXPENSES","2000.00",""
"2217","2198","62","EXPENSES","2000.00",""
"2218","2198","530","EXPENSES","14000.00",""
"2219","2198","445","EXPENSES","11000.00","кроссовки, шлепанцы"
"2220","2198","637","INCOME","17000.00",""
"2221","2198","639","EXPENSES","2800.00",""
"2222","2198","36","EXPENSES","600.00",""
"2224","2198","2223","EXPENSES","16000.00","летняя резина"
"2225","2198","1742","EXPENSES","3200.00",""
"2235","2234","13","INCOME","110000.00","анадеа"
"2236","2234","14","INCOME","10000.00",""
"2237","2234","18","EXPENSES","5500.00",""
"2238","2234","19","EXPENSES","1000.00",""
"2239","2234","24","EXPENSES","33000.00","800$"
"2240","2234","29","EXPENSES","6000.00",""
"2241","2234","31","EXPENSES","2500.00",""
"2242","2234","35","EXPENSES","2500.00",""
"2243","2234","39","EXPENSES","15000.00",""
"2244","2234","40","EXPENSES","6000.00",""
"2245","2234","205","EXPENSES","1000.00",""
"2246","2234","208","EXPENSES","4000.00","цитрулин, протеин"
"2247","2234","355","EXPENSES","10000.00","погашение кредита приват"
"2248","2234","358","EXPENSES","400.00",""
"2249","2234","360","EXPENSES","210.00",""
"2250","2234","434","EXPENSES","2000.00",""
"2251","2234","62","EXPENSES","2000.00",""
"2252","2234","530","EXPENSES","14000.00",""
"2253","2234","445","EXPENSES","11000.00","кроссовки, шлепанцы"
"2254","2234","637","INCOME","17000.00",""
"2255","2234","639","EXPENSES","2800.00",""
"2256","2234","36","EXPENSES","600.00",""
"2257","2234","2223","EXPENSES","16000.00","летняя резина"
"2258","2234","1742","EXPENSES","3200.00",""
"2259","2234","38","EXPENSES","6000.00","стрижка, массаж, чистка лица"
"2261","2260","13","INCOME","110000.00","анадеа"
"2262","2260","14","INCOME","10000.00",""
"2263","2260","18","EXPENSES","5500.00",""
"2264","2260","19","EXPENSES","1000.00",""
"2265","2260","24","EXPENSES","33000.00","800$"
"2266","2260","29","EXPENSES","6000.00",""
"2267","2260","31","EXPENSES","2500.00",""
"2268","2260","35","EXPENSES","2500.00",""
"2269","2260","39","EXPENSES","15000.00",""
"2270","2260","40","EXPENSES","6000.00",""
"2271","2260","205","EXPENSES","1000.00",""
"2272","2260","208","EXPENSES","4000.00","цитрулин, протеин"
"2273","2260","355","EXPENSES","10000.00","погашение кредита приват"
"2274","2260","358","EXPENSES","400.00",""
"2275","2260","360","EXPENSES","210.00",""
"2276","2260","434","EXPENSES","2000.00",""
"2277","2260","62","EXPENSES","2000.00",""
"2278","2260","530","EXPENSES","14000.00",""
"2279","2260","445","EXPENSES","11000.00","кроссовки, шлепанцы"
"2280","2260","637","INCOME","17000.00",""
"2281","2260","639","EXPENSES","2800.00",""
"2282","2260","36","EXPENSES","600.00",""
"2283","2260","2223","EXPENSES","16000.00","летняя резина"
"2284","2260","1742","EXPENSES","3200.00",""
"2285","2260","38","EXPENSES","6000.00","стрижка, массаж, чистка лица"
"2290","2289","13","INCOME","110000.00","анадеа"
"2291","2289","14","INCOME","10000.00",""
"2292","2289","18","EXPENSES","5500.00",""
"2293","2289","19","EXPENSES","1000.00",""
"2294","2289","24","EXPENSES","33000.00","800$"
"2295","2289","29","EXPENSES","6000.00",""
"2296","2289","31","EXPENSES","1200.00",""
"2297","2289","35","EXPENSES","2500.00",""
"2298","2289","39","EXPENSES","20000.00","рестораны пляжи"
"2299","2289","40","EXPENSES","8000.00",""
"2300","2289","205","EXPENSES","1000.00",""
"2301","2289","208","EXPENSES","1500.00","витамин B"
"2303","2289","358","EXPENSES","400.00",""
"2304","2289","360","EXPENSES","250.00",""
"2305","2289","434","EXPENSES","8000.00","резина Катя"
"2306","2289","62","EXPENSES","2000.00",""
"2307","2289","530","EXPENSES","15000.00",""
"2308","2289","445","EXPENSES","4000.00","шорты 2 пары, футболка, носки"
"2309","2289","637","INCOME","17000.00",""
"2310","2289","639","EXPENSES","3500.00",""
"2311","2289","36","EXPENSES","600.00",""
"2313","2289","1742","EXPENSES","5600.00",""
"2314","2289","38","EXPENSES","6000.00","стрижка, массаж, чистка лица"
"2318","2289","2317","EXPENSES","4600.00",""
"2319","2289","2316","EXPENSES","850.00",""
"2325","2289","346","EXPENSES","5000.00",""
"2348","2289","2347","EXPENSES","3000.00",""
"2374","2289","2373","EXPENSES","3280.00","предоплата за Елки Палки"
"2436","2435","13","INCOME","110000.00","анадеа"
"2437","2435","14","INCOME","10000.00",""
"2438","2435","18","EXPENSES","5500.00",""
"2439","2435","19","EXPENSES","1000.00",""
"2440","2435","24","EXPENSES","16000.00","400$"
"2441","2435","29","EXPENSES","6000.00",""
"2442","2435","31","EXPENSES","1200.00",""
"2443","2435","35","EXPENSES","2500.00",""
"2444","2435","39","EXPENSES","30000.00","рестораны пляжи"
"2445","2435","40","EXPENSES","9600.00",""
"2446","2435","205","EXPENSES","1000.00",""
"2447","2435","208","EXPENSES","3000.00","витамин B, bcaa"
"2448","2435","358","EXPENSES","400.00",""
"2449","2435","360","EXPENSES","250.00",""
"2450","2435","434","EXPENSES","8000.00",""
"2451","2435","62","EXPENSES","2000.00",""
"2452","2435","530","EXPENSES","15000.00",""
"2453","2435","445","EXPENSES","4000.00",""
"2454","2435","637","INCOME","17000.00",""
"2455","2435","639","EXPENSES","3500.00",""
"2456","2435","36","EXPENSES","600.00",""
"2457","2435","1742","EXPENSES","6400.00",""
"2458","2435","38","EXPENSES","6000.00","стрижка, массаж, чистка лица"
"2459","2435","2317","EXPENSES","4600.00",""
"2460","2435","2316","EXPENSES","850.00",""
"2462","2435","2347","EXPENSES","5000.00",""
"2463","2435","2373","EXPENSES","3280.00","предоплата за Елки Палки"
"2498","2435","355","EXPENSES","6000.00",""
