id,user_id,date,account_id,new_balance,comment
"643","12","1696809600","217","200.00",""
"646","12","1696809600","645","-24300.00",""
"649","12","1696809600","648","-21330.00",""
"844","12","1698883200","217","1.00",""
"846","12","1698883200","217","10.00",""
"849","12","1698883200","848","-15000.00",""
"851","12","1698883200","648","-25200.00",""
"853","12","1698883200","645","-20600.00",""
"944","12","1700524800","645","0.00",""
"946","12","1700524800","217","0.00",""
"1308","1095","1707264000","1307","10000.00",""
"1818","12","1714867200","217","0.00",""
"1820","12","1714867200","648","0.00",""
"1850","12","1714867200","848","-3500.00",""
"1852","12","1714867200","645","-15000.00",""
"1855","12","1714867200","1854","-5750.00",""
"1893","12","1720915200","217","0.00",""
"1895","12","1720915200","848","0.00",""
"1897","12","1720915200","645","0.00",""
"1899","12","1720915200","1854","0.00",""
"2132","12","1742169600","217","0.00",""
"2134","12","1742169600","1854","-17000.00",""
"2136","12","1742169600","645","-17000.00",""
"2139","12","1742169600","2138","120000.00",""
